Date,Ticker,Weight
01-05-2019,CENTURYTEX.NS,0.013333333
01-05-2019,DIVISLAB.NS,0.013333333
01-05-2019,DRREDDY.NS,0.013333333
01-05-2019,EPL.NS,0.013333333
01-05-2019,FINEORG.NS,0.013333333
01-05-2019,FSL.NS,0.013333333
01-05-2019,GODFRYPHLP.NS,0.013333333
01-05-2019,GRASIM.NS,0.013333333
01-05-2019,GRINDWELL.NS,0.013333333
01-05-2019,GUJGASLTD.NS,0.013333333
01-05-2019,GSPL.NS,0.013333333
01-05-2019,HDFCAMC.NS,0.013333333
01-05-2019,HIKAL.NS,0.013333333
01-05-2019,HONAUT.NS,0.013333333
01-05-2019,ICICIBANK.NS,0.013333333
01-05-2019,ICICIGI.NS,0.013333333
01-05-2019,ICICIPRULI.NS,0.013333333
01-05-2019,ITC.NS,0.013333333
01-05-2019,IBREALEST.NS,0.013333333
01-05-2019,INDOCO.NS,0.013333333
01-05-2019,IGL.NS,0.013333333
01-05-2019,INTELLECT.NS,0.013333333
01-05-2019,INDIGO.NS,0.013333333
01-05-2019,IPCALAB.NS,0.013333333
01-05-2019,JKCEMENT.NS,0.013333333
01-05-2019,JKLAKSHMI.NS,0.013333333
01-05-2019,KAJARIACER.NS,0.013333333
01-05-2019,KALPATPOWR.NS,0.013333333
01-05-2019,KOTAKBANK.NS,0.013333333
01-05-2019,LUXIND.NS,0.013333333
01-05-2019,MAHLOG.NS,0.013333333
01-05-2019,MANAPPURAM.NS,0.013333333
01-05-2019,MASTEK.NS,0.013333333
01-05-2019,NESTLEIND.NS,0.013333333
01-05-2019,OBEROIRLTY.NS,0.013333333
01-05-2019,ONGC.NS,0.013333333
01-05-2019,ORIENTELEC.NS,0.013333333
01-05-2019,PVR.NS,0.013333333
01-05-2019,PRESTIGE.NS,0.013333333
01-05-2019,PGHL.NS,0.013333333
01-05-2019,RBLBANK.NS,0.013333333
01-05-2019,RAJESHEXPO.NS,0.013333333
01-05-2019,RELAXO.NS,0.013333333
01-05-2019,SRF.NS,0.013333333
01-05-2019,SHREECEM.NS,0.013333333
01-05-2019,SIEMENS.NS,0.013333333
01-05-2019,SOBHA.NS,0.013333333
01-05-2019,SOLARINDS.NS,0.013333333
01-05-2019,SUNTECK.NS,0.013333333
01-05-2019,SYMPHONY.NS,0.013333333
01-05-2019,TATACONSUM.NS,0.013333333
01-05-2019,TATASTEEL.NS,0.013333333
01-05-2019,RAMCOCEM.NS,0.013333333
01-05-2019,TRIVENI.NS,0.013333333
01-05-2019,UFLEX.NS,0.013333333
01-05-2019,UPL.NS,0.013333333
01-05-2019,VGUARD.NS,0.013333333
01-05-2019,VTL.NS,0.013333333
01-05-2019,VINATIORGA.NS,0.013333333
01-05-2019,ZENSARTECH.NS,0.013333333
01-07-2019,ABBOTINDIA.NS,0.027027027
01-07-2019,DMART.NS,0.027027027
01-07-2019,BAJFINANCE.NS,0.027027027
01-07-2019,BAJAJFINSV.NS,0.027027027
01-07-2019,CESC.NS,0.027027027
01-07-2019,CONCOR.NS,0.027027027
01-07-2019,LALPATHLAB.NS,0.027027027
01-07-2019,FINPIPE.NS,0.027027027
01-07-2019,GALAXYSURF.NS,0.027027027
01-07-2019,GARFIBRES.NS,0.027027027
01-07-2019,GODREJPROP.NS,0.027027027
01-07-2019,HDFCAMC.NS,0.027027027
01-07-2019,HAVELLS.NS,0.027027027
01-07-2019,MANAPPURAM.NS,0.027027027
01-07-2019,METROPOLIS.NS,0.027027027
01-07-2019,NTPC.NS,0.027027027
01-07-2019,NESTLEIND.NS,0.027027027
01-07-2019,PIIND.NS,0.027027027
01-07-2019,PNCINFRA.NS,0.027027027
01-07-2019,PFC.NS,0.027027027
01-07-2019,POWERGRID.NS,0.027027027
01-07-2019,RECLTD.NS,0.027027027
01-07-2019,RITES.NS,0.027027027
01-07-2019,RATNAMANI.NS,0.027027027
01-07-2019,REDINGTON.NS,0.027027027
01-07-2019,SBILIFE.NS,0.027027027
01-07-2019,SIS.NS,0.027027027
01-07-2019,SKFINDIA.NS,0.027027027
01-07-2019,TANLA.NS,0.027027027
01-07-2019,TATACONSUM.NS,0.027027027
01-07-2019,TITAN.NS,0.027027027
01-07-2019,TRENT.NS,0.027027027
01-07-2019,VAIBHAVGBL.NS,0.027027027
01-07-2019,VEDL.NS,0.027027027
01-07-2019,VOLTAS.NS,0.027027027
01-07-2019,WHIRLPOOL.NS,0.027027027
01-07-2019,ZENSARTECH.NS,0.027027027
01-09-2019,ASIANPAINT.NS,0.076923077
01-09-2019,DMART.NS,0.076923077
01-09-2019,BERGEPAINT.NS,0.076923077
01-09-2019,CHALET.NS,0.076923077
01-09-2019,COLPAL.NS,0.076923077
01-09-2019,DABUR.NS,0.076923077
01-09-2019,GLAXO.NS,0.076923077
01-09-2019,GSPL.NS,0.076923077
01-09-2019,HDFCLIFE.NS,0.076923077
01-09-2019,NAM-INDIA.NS,0.076923077
01-09-2019,PIDILITIND.NS,0.076923077
01-09-2019,SBILIFE.NS,0.076923077
01-09-2019,ZYDUSWELL.NS,0.076923077
01-11-2019,ABB.NS,0.011494253
01-11-2019,APLAPOLLO.NS,0.011494253
01-11-2019,AAVAS.NS,0.011494253
01-11-2019,ABBOTINDIA.NS,0.011494253
01-11-2019,ADANIGREEN.NS,0.011494253
01-11-2019,ADANIPORTS.NS,0.011494253
01-11-2019,AFFLE.NS,0.011494253
01-11-2019,APLLTD.NS,0.011494253
01-11-2019,ALKEM.NS,0.011494253
01-11-2019,ALKYLAMINE.NS,0.011494253
01-11-2019,AMBER.NS,0.011494253
01-11-2019,ASIANPAINT.NS,0.011494253
01-11-2019,ASTRAZEN.NS,0.011494253
01-11-2019,ATUL.NS,0.011494253
01-11-2019,BAJAJ-AUTO.NS,0.011494253
01-11-2019,BAJFINANCE.NS,0.011494253
01-11-2019,BAJAJHLDNG.NS,0.011494253
01-11-2019,BANDHANBNK.NS,0.011494253
01-11-2019,BATAINDIA.NS,0.011494253
01-11-2019,BERGEPAINT.NS,0.011494253
01-11-2019,BPCL.NS,0.011494253
01-11-2019,BHARATRAS.NS,0.011494253
01-11-2019,BLUESTARCO.NS,0.011494253
01-11-2019,BRITANNIA.NS,0.011494253
01-11-2019,CASTROLIND.NS,0.011494253
01-11-2019,CENTURYPLY.NS,0.011494253
01-11-2019,COLPAL.NS,0.011494253
01-11-2019,CROMPTON.NS,0.011494253
01-11-2019,DEEPAKNTR.NS,0.011494253
01-11-2019,DIXON.NS,0.011494253
01-11-2019,LALPATHLAB.NS,0.011494253
01-11-2019,EICHERMOT.NS,0.011494253
01-11-2019,ENDURANCE.NS,0.011494253
01-11-2019,ESCORTS.NS,0.011494253
01-11-2019,FINEORG.NS,0.011494253
01-11-2019,FINPIPE.NS,0.011494253
01-11-2019,FORTIS.NS,0.011494253
01-11-2019,GMRINFRA.NS,0.011494253
01-11-2019,GALAXYSURF.NS,0.011494253
01-11-2019,GICRE.NS,0.011494253
01-11-2019,GODREJCP.NS,0.011494253
01-11-2019,GESHIP.NS,0.011494253
01-11-2019,HDFCLIFE.NS,0.011494253
01-11-2019,HINDUNILVR.NS,0.011494253
01-11-2019,HONAUT.NS,0.011494253
01-11-2019,ICICIBANK.NS,0.011494253
01-11-2019,ICICIGI.NS,0.011494253
01-11-2019,ICICIPRULI.NS,0.011494253
01-11-2019,ISEC.NS,0.011494253
01-11-2019,IGL.NS,0.011494253
01-11-2019,NAUKRI.NS,0.011494253
01-11-2019,INOXLEISUR.NS,0.011494253
01-11-2019,JBMA.NS,0.011494253
01-11-2019,KEI.NS,0.011494253
01-11-2019,KANSAINER.NS,0.011494253
01-11-2019,KEC.NS,0.011494253
01-11-2019,LINDEINDIA.NS,0.011494253
01-11-2019,MOIL.NS,0.011494253
01-11-2019,MGL.NS,0.011494253
01-11-2019,M&M.NS,0.011494253
01-11-2019,MANAPPURAM.NS,0.011494253
01-11-2019,MARUTI.NS,0.011494253
01-11-2019,MCX.NS,0.011494253
01-11-2019,NESTLEIND.NS,0.011494253
01-11-2019,PIIND.NS,0.011494253
01-11-2019,POLYCAB.NS,0.011494253
01-11-2019,RHIM.NS,0.011494253
01-11-2019,RITES.NS,0.011494253
01-11-2019,RELAXO.NS,0.011494253
01-11-2019,RELIANCE.NS,0.011494253
01-11-2019,SIS.NS,0.011494253
01-11-2019,SCI.NS,0.011494253
01-11-2019,SIEMENS.NS,0.011494253
01-11-2019,SUDARSCHEM.NS,0.011494253
01-11-2019,SUNTV.NS,0.011494253
01-11-2019,SUNDARMFIN.NS,0.011494253
01-11-2019,SUPRAJIT.NS,0.011494253
01-11-2019,TCIEXP.NS,0.011494253
01-11-2019,TATACONSUM.NS,0.011494253
01-11-2019,TIMKEN.NS,0.011494253
01-11-2019,TITAN.NS,0.011494253
01-11-2019,TRENT.NS,0.011494253
01-11-2019,UNOMINDA.NS,0.011494253
01-11-2019,UPL.NS,0.011494253
01-11-2019,VOLTAS.NS,0.011494253
01-11-2019,WESTLIFE.NS,0.011494253
01-11-2019,WHIRLPOOL.NS,0.011494253
01-01-2020,APLAPOLLO.NS,0.020408163
01-01-2020,AAVAS.NS,0.020408163
01-01-2020,ABBOTINDIA.NS,0.020408163
01-01-2020,ADANIGREEN.NS,0.020408163
01-01-2020,ADANITRANS.NS,0.020408163
01-01-2020,ABFRL.NS,0.020408163
01-01-2020,ASTERDM.NS,0.020408163
01-01-2020,ASTRAZEN.NS,0.020408163
01-01-2020,AUROPHARMA.NS,0.020408163
01-01-2020,BALKRISIND.NS,0.020408163
01-01-2020,BIOCON.NS,0.020408163
01-01-2020,BCG.NS,0.020408163
01-01-2020,CRISIL.NS,0.020408163
01-01-2020,CHOLAHLDNG.NS,0.020408163
01-01-2020,COROMANDEL.NS,0.020408163
01-01-2020,DLF.NS,0.020408163
01-01-2020,DIVISLAB.NS,0.020408163
01-01-2020,DIXON.NS,0.020408163
01-01-2020,EPL.NS,0.020408163
01-01-2020,FDC.NS,0.020408163
01-01-2020,GUJGASLTD.NS,0.020408163
01-01-2020,HDFC.NS,0.020408163
01-01-2020,ICICIBANK.NS,0.020408163
01-01-2020,ISEC.NS,0.020408163
01-01-2020,IBULHSGFIN.NS,0.020408163
01-01-2020,JBCHEPHARM.NS,0.020408163
01-01-2020,JBMA.NS,0.020408163
01-01-2020,JKPAPER.NS,0.020408163
01-01-2020,JUSTDIAL.NS,0.020408163
01-01-2020,KOTAKBANK.NS,0.020408163
01-01-2020,L&TFH.NS,0.020408163
01-01-2020,MAHINDCIE.NS,0.020408163
01-01-2020,MASTEK.NS,0.020408163
01-01-2020,MFSL.NS,0.020408163
01-01-2020,NHPC.NS,0.020408163
01-01-2020,NH.NS,0.020408163
01-01-2020,PHOENIXLTD.NS,0.020408163
01-01-2020,RHIM.NS,0.020408163
01-01-2020,RATNAMANI.NS,0.020408163
01-01-2020,RTNINDIA.NS,0.020408163
01-01-2020,RELAXO.NS,0.020408163
01-01-2020,SJVN.NS,0.020408163
01-01-2020,SRF.NS,0.020408163
01-01-2020,SAREGAMA.NS,0.020408163
01-01-2020,SCHAEFFLER.NS,0.020408163
01-01-2020,TANLA.NS,0.020408163
01-01-2020,TIINDIA.NS,0.020408163
01-01-2020,ZFCVINDIA.NS,0.020408163
01-01-2020,ECLERX.NS,0.020408163
01-03-2020,AUBANK.NS,0.012345679
01-03-2020,AARTIDRUGS.NS,0.012345679
01-03-2020,ADANIENT.NS,0.012345679
01-03-2020,AEGISCHEM.NS,0.012345679
01-03-2020,AFFLE.NS,0.012345679
01-03-2020,AJANTPHARM.NS,0.012345679
01-03-2020,APLLTD.NS,0.012345679
01-03-2020,ALKEM.NS,0.012345679
01-03-2020,ALKYLAMINE.NS,0.012345679
01-03-2020,ALOKINDS.NS,0.012345679
01-03-2020,APOLLOHOSP.NS,0.012345679
01-03-2020,ASTERDM.NS,0.012345679
01-03-2020,ASTRAZEN.NS,0.012345679
01-03-2020,ATUL.NS,0.012345679
01-03-2020,AUROPHARMA.NS,0.012345679
01-03-2020,DMART.NS,0.012345679
01-03-2020,BAJAJELEC.NS,0.012345679
01-03-2020,BAJFINANCE.NS,0.012345679
01-03-2020,BALKRISIND.NS,0.012345679
01-03-2020,BHARATRAS.NS,0.012345679
01-03-2020,BHARTIARTL.NS,0.012345679
01-03-2020,BIOCON.NS,0.012345679
01-03-2020,BSOFT.NS,0.012345679
01-03-2020,BLUEDART.NS,0.012345679
01-03-2020,BORORENEW.NS,0.012345679
01-03-2020,CCL.NS,0.012345679
01-03-2020,CANFINHOME.NS,0.012345679
01-03-2020,CASTROLIND.NS,0.012345679
01-03-2020,CROMPTON.NS,0.012345679
01-03-2020,DEEPAKNTR.NS,0.012345679
01-03-2020,DIVISLAB.NS,0.012345679
01-03-2020,EPL.NS,0.012345679
01-03-2020,FDC.NS,0.012345679
01-03-2020,GMMPFAUDLR.NS,0.012345679
01-03-2020,GRANULES.NS,0.012345679
01-03-2020,HDFCAMC.NS,0.012345679
01-03-2020,HATSUN.NS,0.012345679
01-03-2020,HGS.NS,0.012345679
01-03-2020,HINDUNILVR.NS,0.012345679
01-03-2020,HONAUT.NS,0.012345679
01-03-2020,ISEC.NS,0.012345679
01-03-2020,IIFL.NS,0.012345679
01-03-2020,IIFLWAM.NS,0.012345679
01-03-2020,INDIAMART.NS,0.012345679
01-03-2020,IRCTC.NS,0.012345679
01-03-2020,INDOCO.NS,0.012345679
01-03-2020,INFY.NS,0.012345679
01-03-2020,INOXLEISUR.NS,0.012345679
01-03-2020,IPCALAB.NS,0.012345679
01-03-2020,JBCHEPHARM.NS,0.012345679
01-03-2020,JKCEMENT.NS,0.012345679
01-03-2020,JMFINANCIL.NS,0.012345679
01-03-2020,LTI.NS,0.012345679
01-03-2020,LINDEINDIA.NS,0.012345679
01-03-2020,NAVINFLUOR.NS,0.012345679
01-03-2020,NESTLEIND.NS,0.012345679
01-03-2020,NAM-INDIA.NS,0.012345679
01-03-2020,ORIENTELEC.NS,0.012345679
01-03-2020,PIDILITIND.NS,0.012345679
01-03-2020,POLYMED.NS,0.012345679
01-03-2020,PRINCEPIPE.NS,0.012345679
01-03-2020,PRIVISCL.NS,0.012345679
01-03-2020,RADICO.NS,0.012345679
01-03-2020,RATNAMANI.NS,0.012345679
01-03-2020,RTNINDIA.NS,0.012345679
01-03-2020,RELAXO.NS,0.012345679
01-03-2020,SIS.NS,0.012345679
01-03-2020,SRF.NS,0.012345679
01-03-2020,SFL.NS,0.012345679
01-03-2020,SUPREMEIND.NS,0.012345679
01-03-2020,SYMPHONY.NS,0.012345679
01-03-2020,TTML.NS,0.012345679
01-03-2020,TECHM.NS,0.012345679
01-03-2020,TIMKEN.NS,0.012345679
01-03-2020,TITAN.NS,0.012345679
01-03-2020,TRENT.NS,0.012345679
01-03-2020,MCDOWELL-N.NS,0.012345679
01-03-2020,VMART.NS,0.012345679
01-03-2020,VAIBHAVGBL.NS,0.012345679
01-03-2020,VBL.NS,0.012345679
01-03-2020,WESTLIFE.NS,0.012345679
01-05-2020,PATANJALI.NS,0.5
01-05-2020,ZYDUSLIFE.NS,0.5
01-07-2020,AARTIDRUGS.NS,0.00617284
01-07-2020,AAVAS.NS,0.00617284
01-07-2020,ADANIENT.NS,0.00617284
01-07-2020,ADANIGREEN.NS,0.00617284
01-07-2020,ADANIPORTS.NS,0.00617284
01-07-2020,ATGL.NS,0.00617284
01-07-2020,ABCAPITAL.NS,0.00617284
01-07-2020,ALKYLAMINE.NS,0.00617284
01-07-2020,ALOKINDS.NS,0.00617284
01-07-2020,AMARAJABAT.NS,0.00617284
01-07-2020,AMBER.NS,0.00617284
01-07-2020,APOLLOHOSP.NS,0.00617284
01-07-2020,APOLLOTYRE.NS,0.00617284
01-07-2020,AUROPHARMA.NS,0.00617284
01-07-2020,AVANTIFEED.NS,0.00617284
01-07-2020,BASF.NS,0.00617284
01-07-2020,BAJAJ-AUTO.NS,0.00617284
01-07-2020,BAJAJHLDNG.NS,0.00617284
01-07-2020,BALAMINES.NS,0.00617284
01-07-2020,BALKRISIND.NS,0.00617284
01-07-2020,BALRAMCHIN.NS,0.00617284
01-07-2020,BAYERCROP.NS,0.00617284
01-07-2020,BERGEPAINT.NS,0.00617284
01-07-2020,BDL.NS,0.00617284
01-07-2020,BEL.NS,0.00617284
01-07-2020,BHARATFORG.NS,0.00617284
01-07-2020,BHEL.NS,0.00617284
01-07-2020,BPCL.NS,0.00617284
01-07-2020,BHARATRAS.NS,0.00617284
01-07-2020,BIOCON.NS,0.00617284
01-07-2020,BIRLACORPN.NS,0.00617284
01-07-2020,BSOFT.NS,0.00617284
01-07-2020,BBTC.NS,0.00617284
01-07-2020,BCG.NS,0.00617284
01-07-2020,CCL.NS,0.00617284
01-07-2020,CSBBANK.NS,0.00617284
01-07-2020,CANBK.NS,0.00617284
01-07-2020,CARBORUNIV.NS,0.00617284
01-07-2020,CEATLTD.NS,0.00617284
01-07-2020,CDSL.NS,0.00617284
01-07-2020,CENTURYTEX.NS,0.00617284
01-07-2020,CONCOR.NS,0.00617284
01-07-2020,COROMANDEL.NS,0.00617284
01-07-2020,CROMPTON.NS,0.00617284
01-07-2020,DCMSHRIRAM.NS,0.00617284
01-07-2020,DLF.NS,0.00617284
01-07-2020,DALBHARAT.NS,0.00617284
01-07-2020,DBL.NS,0.00617284
01-07-2020,DIXON.NS,0.00617284
01-07-2020,EIDPARRY.NS,0.00617284
01-07-2020,EICHERMOT.NS,0.00617284
01-07-2020,ELGIEQUIP.NS,0.00617284
01-07-2020,ENDURANCE.NS,0.00617284
01-07-2020,ESCORTS.NS,0.00617284
01-07-2020,FINPIPE.NS,0.00617284
01-07-2020,GMRINFRA.NS,0.00617284
01-07-2020,GLENMARK.NS,0.00617284
01-07-2020,GODREJIND.NS,0.00617284
01-07-2020,GODREJPROP.NS,0.00617284
01-07-2020,GRANULES.NS,0.00617284
01-07-2020,GRASIM.NS,0.00617284
01-07-2020,GREENPANEL.NS,0.00617284
01-07-2020,GUJGASLTD.NS,0.00617284
01-07-2020,GPPL.NS,0.00617284
01-07-2020,HEROMOTOCO.NS,0.00617284
01-07-2020,HIKAL.NS,0.00617284
01-07-2020,HINDALCO.NS,0.00617284
01-07-2020,HGS.NS,0.00617284
01-07-2020,HAL.NS,0.00617284
01-07-2020,HINDCOPPER.NS,0.00617284
01-07-2020,POWERINDIA.NS,0.00617284
01-07-2020,HUDCO.NS,0.00617284
01-07-2020,ISEC.NS,0.00617284
01-07-2020,IDBI.NS,0.00617284
01-07-2020,ITI.NS,0.00617284
01-07-2020,IEX.NS,0.00617284
01-07-2020,IOB.NS,0.00617284
01-07-2020,INFIBEAM.NS,0.00617284
01-07-2020,JBCHEPHARM.NS,0.00617284
01-07-2020,JKCEMENT.NS,0.00617284
01-07-2020,JKLAKSHMI.NS,0.00617284
01-07-2020,JSWENERGY.NS,0.00617284
01-07-2020,JSWSTEEL.NS,0.00617284
01-07-2020,JAMNAAUTO.NS,0.00617284
01-07-2020,JINDALSTEL.NS,0.00617284
01-07-2020,JUBLFOOD.NS,0.00617284
01-07-2020,JUBLPHARMA.NS,0.00617284
01-07-2020,KEI.NS,0.00617284
01-07-2020,KNRCON.NS,0.00617284
01-07-2020,KEC.NS,0.00617284
01-07-2020,KOTAKBANK.NS,0.00617284
01-07-2020,LAXMIMACH.NS,0.00617284
01-07-2020,LTI.NS,0.00617284
01-07-2020,LAURUSLABS.NS,0.00617284
01-07-2020,LUPIN.NS,0.00617284
01-07-2020,LUXIND.NS,0.00617284
01-07-2020,MMTC.NS,0.00617284
01-07-2020,MOIL.NS,0.00617284
01-07-2020,MRF.NS,0.00617284
01-07-2020,MGL.NS,0.00617284
01-07-2020,M&M.NS,0.00617284
01-07-2020,MAHLIFE.NS,0.00617284
01-07-2020,MANAPPURAM.NS,0.00617284
01-07-2020,MARUTI.NS,0.00617284
01-07-2020,MFSL.NS,0.00617284
01-07-2020,MOTILALOFS.NS,0.00617284
01-07-2020,MUTHOOTFIN.NS,0.00617284
01-07-2020,NIITLTD.NS,0.00617284
01-07-2020,NATIONALUM.NS,0.00617284
01-07-2020,NAVINFLUOR.NS,0.00617284
01-07-2020,NETWORK18.NS,0.00617284
01-07-2020,NAM-INDIA.NS,0.00617284
01-07-2020,PATANJALI.NS,0.00617284
01-07-2020,PERSISTENT.NS,0.00617284
01-07-2020,PETRONET.NS,0.00617284
01-07-2020,POLYMED.NS,0.00617284
01-07-2020,PRSMJOHNSN.NS,0.00617284
01-07-2020,PRIVISCL.NS,0.00617284
01-07-2020,QUESS.NS,0.00617284
01-07-2020,RHIM.NS,0.00617284
01-07-2020,RADICO.NS,0.00617284
01-07-2020,RCF.NS,0.00617284
01-07-2020,RTNINDIA.NS,0.00617284
01-07-2020,SJVN.NS,0.00617284
01-07-2020,SAREGAMA.NS,0.00617284
01-07-2020,SHARDACROP.NS,0.00617284
01-07-2020,SFL.NS,0.00617284
01-07-2020,SCI.NS,0.00617284
01-07-2020,SHREECEM.NS,0.00617284
01-07-2020,SOBHA.NS,0.00617284
01-07-2020,SOLARINDS.NS,0.00617284
01-07-2020,SONATSOFTW.NS,0.00617284
01-07-2020,SWSOLAR.NS,0.00617284
01-07-2020,STLTECH.NS,0.00617284
01-07-2020,SUMICHEM.NS,0.00617284
01-07-2020,SPARC.NS,0.00617284
01-07-2020,SUNDARMFIN.NS,0.00617284
01-07-2020,SUPREMEIND.NS,0.00617284
01-07-2020,SUVENPHAR.NS,0.00617284
01-07-2020,SUZLON.NS,0.00617284
01-07-2020,SYNGENE.NS,0.00617284
01-07-2020,TTKPRESTIG.NS,0.00617284
01-07-2020,TV18BRDCST.NS,0.00617284
01-07-2020,TVSMOTOR.NS,0.00617284
01-07-2020,TATACOMM.NS,0.00617284
01-07-2020,TATACONSUM.NS,0.00617284
01-07-2020,TATAPOWER.NS,0.00617284
01-07-2020,TATASTEEL.NS,0.00617284
01-07-2020,TTML.NS,0.00617284
01-07-2020,RAMCOCEM.NS,0.00617284
01-07-2020,TRENT.NS,0.00617284
01-07-2020,TRIVENI.NS,0.00617284
01-07-2020,UFLEX.NS,0.00617284
01-07-2020,UPL.NS,0.00617284
01-07-2020,UBL.NS,0.00617284
01-07-2020,MCDOWELL-N.NS,0.00617284
01-07-2020,VAIBHAVGBL.NS,0.00617284
01-07-2020,VEDL.NS,0.00617284
01-07-2020,IDEA.NS,0.00617284
01-07-2020,WELSPUNIND.NS,0.00617284
01-07-2020,WIPRO.NS,0.00617284
01-07-2020,ZENSARTECH.NS,0.00617284
01-09-2020,APLAPOLLO.NS,0.007462687
01-09-2020,AARTIDRUGS.NS,0.007462687
01-09-2020,AAVAS.NS,0.007462687
01-09-2020,ADANIENT.NS,0.007462687
01-09-2020,ABFRL.NS,0.007462687
01-09-2020,ALLCARGO.NS,0.007462687
01-09-2020,AMARAJABAT.NS,0.007462687
01-09-2020,AMBER.NS,0.007462687
01-09-2020,AMBUJACEM.NS,0.007462687
01-09-2020,ASAHIINDIA.NS,0.007462687
01-09-2020,ASIANPAINT.NS,0.007462687
01-09-2020,ASTERDM.NS,0.007462687
01-09-2020,ATUL.NS,0.007462687
01-09-2020,BAJAJELEC.NS,0.007462687
01-09-2020,BALKRISIND.NS,0.007462687
01-09-2020,MAHABANK.NS,0.007462687
01-09-2020,BERGEPAINT.NS,0.007462687
01-09-2020,BHARATFORG.NS,0.007462687
01-09-2020,BSOFT.NS,0.007462687
01-09-2020,BLUESTARCO.NS,0.007462687
01-09-2020,BBTC.NS,0.007462687
01-09-2020,BRIGADE.NS,0.007462687
01-09-2020,CSBBANK.NS,0.007462687
01-09-2020,CGCL.NS,0.007462687
01-09-2020,CENTRALBK.NS,0.007462687
01-09-2020,CDSL.NS,0.007462687
01-09-2020,CHOLAHLDNG.NS,0.007462687
01-09-2020,COCHINSHIP.NS,0.007462687
01-09-2020,CROMPTON.NS,0.007462687
01-09-2020,CUMMINSIND.NS,0.007462687
01-09-2020,CYIENT.NS,0.007462687
01-09-2020,DCMSHRIRAM.NS,0.007462687
01-09-2020,DEEPAKFERT.NS,0.007462687
01-09-2020,DBL.NS,0.007462687
01-09-2020,DIVISLAB.NS,0.007462687
01-09-2020,DIXON.NS,0.007462687
01-09-2020,EPL.NS,0.007462687
01-09-2020,EICHERMOT.NS,0.007462687
01-09-2020,ELGIEQUIP.NS,0.007462687
01-09-2020,EMAMILTD.NS,0.007462687
01-09-2020,FINEORG.NS,0.007462687
01-09-2020,FSL.NS,0.007462687
01-09-2020,GALAXYSURF.NS,0.007462687
01-09-2020,GARFIBRES.NS,0.007462687
01-09-2020,GLENMARK.NS,0.007462687
01-09-2020,GODREJAGRO.NS,0.007462687
01-09-2020,GRASIM.NS,0.007462687
01-09-2020,GESHIP.NS,0.007462687
01-09-2020,GAEL.NS,0.007462687
01-09-2020,FLUOROCHEM.NS,0.007462687
01-09-2020,GSFC.NS,0.007462687
01-09-2020,HCLTECH.NS,0.007462687
01-09-2020,HATSUN.NS,0.007462687
01-09-2020,HAVELLS.NS,0.007462687
01-09-2020,POWERINDIA.NS,0.007462687
01-09-2020,IDFCFIRSTB.NS,0.007462687
01-09-2020,IIFLWAM.NS,0.007462687
01-09-2020,IRB.NS,0.007462687
01-09-2020,ITI.NS,0.007462687
01-09-2020,INDIAMART.NS,0.007462687
01-09-2020,INOXLEISUR.NS,0.007462687
01-09-2020,INTELLECT.NS,0.007462687
01-09-2020,IPCALAB.NS,0.007462687
01-09-2020,JBCHEPHARM.NS,0.007462687
01-09-2020,JSWENERGY.NS,0.007462687
01-09-2020,JSWSTEEL.NS,0.007462687
01-09-2020,JINDALSTEL.NS,0.007462687
01-09-2020,JUBLFOOD.NS,0.007462687
01-09-2020,JYOTHYLAB.NS,0.007462687
01-09-2020,KPITTECH.NS,0.007462687
01-09-2020,KAJARIACER.NS,0.007462687
01-09-2020,LAXMIMACH.NS,0.007462687
01-09-2020,LAURUSLABS.NS,0.007462687
01-09-2020,LUPIN.NS,0.007462687
01-09-2020,MARICO.NS,0.007462687
01-09-2020,MARUTI.NS,0.007462687
01-09-2020,MASTEK.NS,0.007462687
01-09-2020,METROPOLIS.NS,0.007462687
01-09-2020,MPHASIS.NS,0.007462687
01-09-2020,NATCOPHARM.NS,0.007462687
01-09-2020,NHPC.NS,0.007462687
01-09-2020,NLCINDIA.NS,0.007462687
01-09-2020,NOCIL.NS,0.007462687
01-09-2020,NH.NS,0.007462687
01-09-2020,NAVINFLUOR.NS,0.007462687
01-09-2020,PIIND.NS,0.007462687
01-09-2020,PNBHOUSING.NS,0.007462687
01-09-2020,PVR.NS,0.007462687
01-09-2020,PERSISTENT.NS,0.007462687
01-09-2020,PFIZER.NS,0.007462687
01-09-2020,PHOENIXLTD.NS,0.007462687
01-09-2020,POLYMED.NS,0.007462687
01-09-2020,POLYPLEX.NS,0.007462687
01-09-2020,POONAWALLA.NS,0.007462687
01-09-2020,PFC.NS,0.007462687
01-09-2020,PRINCEPIPE.NS,0.007462687
01-09-2020,QUESS.NS,0.007462687
01-09-2020,RHIM.NS,0.007462687
01-09-2020,RATNAMANI.NS,0.007462687
01-09-2020,RTNINDIA.NS,0.007462687
01-09-2020,SBICARD.NS,0.007462687
01-09-2020,SANOFI.NS,0.007462687
01-09-2020,SONATSOFTW.NS,0.007462687
01-09-2020,SBIN.NS,0.007462687
01-09-2020,SUMICHEM.NS,0.007462687
01-09-2020,SPARC.NS,0.007462687
01-09-2020,SUNDRMFAST.NS,0.007462687
01-09-2020,SUNTECK.NS,0.007462687
01-09-2020,SYNGENE.NS,0.007462687
01-09-2020,TCIEXP.NS,0.007462687
01-09-2020,TVSMOTOR.NS,0.007462687
01-09-2020,TANLA.NS,0.007462687
01-09-2020,TATACOFFEE.NS,0.007462687
